Unnamed: 2,Unnamed: 3,Unnamed: 4
,48.707754201277254,18.66331485164094
,48.712936249859936,18.6612874020367
,48.71811829844262,18.659259952432457
,48.7233003470253,18.657232502828215
,48.72848239560798,18.655205053223973
,48.733664444190666,18.65317760361973
,48.73884649277335,18.65115015401549
,48.74402854135603,18.649122704411248
,48.74921058993871,18.647095254807006
,48.754392638521395,18.645067805202764
,48.75957468710408,18.643040355598522
,48.76475673568676,18.64101290599428
,48.76993878426944,18.63898545639004
,48.775120832852124,18.636958006785797
,48.78030288143481,18.634930557181555
,48.78548493001749,18.632903107577313
,48.79066697860017,18.63087565797307
,48.795849027182854,18.62884820836883
,48.801031075765536,18.626820758764588
,48.80621312434822,18.624793309160346
,48.8113951729309,18.622765859556104
,48.81657722151358,18.620738409951862
,48.821759270096265,18.61871096034762
,48.82694131867895,18.61668351074338
,48.83212336726163,18.614656061139137
,48.83730541584431,18.612628611534895
,48.842487464426995,18.610601161930653
,48.84766951300968,18.60857371232641
,48.85285156159236,18.60654626272217
,48.85803361017504,18.604518813117927
,48.863215658757724,18.602491363513685
,48.86839770734041,18.600463913909444
,48.87357975592309,18.598436464305202
,48.87876180450577,18.59640901470096
,48.883943853088454,18.594381565096718
,48.889125901671136,18.592354115492476
,48.89430795025382,18.590326665888234
,48.8994899988365,18.588299216283993
,48.90467204741918,18.58627176667975
,48.909854096001865,18.58424431707551
,48.91503614458455,18.582216867471267
,48.92021819316723,18.580189417867025
,48.92540024174991,18.578161968262783
,48.930582290332595,18.57613451865854
,48.93576433891528,18.5741070690543
,48.94094638749796,18.572079619450058
,48.94612843608064,18.570052169845816
,48.951310484663324,18.568024720241574
,48.956492533246006,18.565997270637332
,48.96167458182869,18.56396982103309
,48.96685663041137,18.56194237142885
,48.97203867899405,18.559914921824607
,48.977220727576736,18.557887472220365
,48.98240277615942,18.555860022616123
,48.9875848247421,18.55383257301188
,48.99276687332478,18.55180512340764
,48.997948921907465,18.549777673803398
,49.00313097049015,18.547750224199156
,49.00831301907283,18.545722774594914
,49.01349506765551,18.543695324990672
,49.018677116238194,18.54166787538643
,49.02385916482088,18.53964042578219
,49.02904121340356,18.537612976177947
,49.03422326198624,18.535585526573705
,49.039405310568924,18.533558076969463
,49.044587359151606,18.53153062736522
,49.04976940773429,18.52950317776098
,49.05495145631697,18.527475728156737
,49.06013350489965,18.525448278552496
,49.065315553482336,18.523420828948254
,49.07049760206502,18.521393379344012
,49.0756796506477,18.51936592973977
,49.08086169923038,18.51733848013553
,49.086043747813065,18.515311030531286
,49.09122579639575,18.513283580927045
,49.09640784497843,18.511256131322803
,49.10158989356111,18.50922868171856
,49.106771942143794,18.50720123211432
,49.11195399072648,18.505173782510077
,49.11713603930916,18.503146332905835
,49.12231808789184,18.501118883301594
,49.127500136474524,18.49909143369735
,49.132682185057206,18.49706398409311
,49.13786423363989,18.495036534488868
,49.14304628222257,18.493009084884626
,49.14822833080525,18.490981635280384
,49.153410379387935,18.488954185676143
,49.15859242797062,18.4869267360719
,49.1637744765533,18.48489928646766
,49.16895652513598,18.482871836863417
,49.174138573718665,18.480844387259175
,49.17932062230135,18.478816937654933
,49.18450267088403,18.47678948805069
,49.18968471946671,18.47476203844645
,49.194866768049394,18.472734588842208
,49.200048816632076,18.470707139237966
,49.20523086521476,18.468679689633724
,49.21041291379744,18.466652240029482
,49.21559496238012,18.46462479042524
,49.220777010962806,18.462597340821
,49.22595905954549,18.460569891216757
,49.23114110812817,18.458542441612515
,49.23632315671085,18.456514992008273
,49.241505205293535,18.45448754240403
,49.24668725387622,18.45246009279979
,49.2518693024589,18.450432643195548
,49.25705135104158,18.448405193591306
,49.262233399624265,18.446377743987064
,49.26741544820695,18.444350294382822
,49.27259749678963,18.44232284477858
,49.27777954537231,18.44029539517434
,49.282961593954994,18.438267945570097
,49.288143642537676,18.436240495965855
,49.29332569112036,18.434213046361613
,49.29850773970304,18.43218559675737
,49.30368978828572,18.43015814715313
,49.308871836868406,18.428130697548887
,49.31405388545109,18.426103247944646
,49.31923593403377,18.424075798340404
,49.32441798261645,18.422048348736162
,49.329600031199135,18.42002089913192
,49.33478207978182,18.41799344952768
,49.3399641283645,18.415965999923436
,49.34514617694718,18.413938550319195
,49.350328225529864,18.411911100714953
,49.35551027411255,18.40988365111071
,49.36069232269523,18.40785620150647
,49.36587437127791,18.405828751902227
,49.371056419860594,18.403801302297985
,49.376238468443276,18.401773852693744
,49.38142051702596,18.3997464030895
,49.38660256560864,18.39771895348526
,49.39178461419132,18.395691503881018
,49.396966662774005,18.393664054276776
,49.40214871135669,18.391636604672534
,49.40733075993937,18.389609155068293
,49.41251280852205,18.38758170546405
,49.417694857104735,18.38555425585981
,49.42287690568742,18.383526806255567
,49.4280589542701,18.381499356651325
,49.43324100285278,18.379471907047083
,49.438423051435464,18.37744445744284
,49.44360510001815,18.3754170078386
,49.44878714860083,18.373389558234358
,49.45396919718351,18.371362108630116
,49.45915124576619,18.369334659025874
,49.464333294348876,18.367307209421632
,49.46951534293156,18.36527975981739
,49.47469739151424,18.36325231021315
,49.47987944009692,18.361224860608907
,49.485061488679605,18.359197411004665
,49.49024353726229,18.357169961400423
,49.49542558584497,18.35514251179618
,49.50060763442765,18.35311506219194
,49.505789683010335,18.351087612587698
,49.51097173159302,18.349060162983456
,49.5161537801757,18.347032713379214
,49.52133582875838,18.345005263774972
,49.526517877341064,18.34297781417073
,49.531699925923746,18.34095036456649
,49.53688197450643,18.338922914962247
,49.54206402308911,18.336895465358005
,49.54724607167179,18.334868015753763
,49.552428120254476,18.33284056614952
,49.55761016883716,18.33081311654528
,49.56279221741984,18.328785666941037
,49.56797426600252,18.326758217336796
,49.573156314585205,18.324730767732554
,49.57833836316789,18.322703318128312
,49.58352041175057,18.32067586852407
,49.58870246033325,18.318648418919828
,49.593884508915934,18.316620969315586
,49.59906655749862,18.314593519711345
,49.6042486060813,18.312566070107103
,49.60943065466398,18.31053862050286
,49.614612703246664,18.30851117089862
,49.619794751829346,18.306483721294377
,49.62497680041203,18.304456271690135
,49.63015884899471,18.302428822085894
,49.63534089757739,18.30040137248165
,49.640522946160075,18.29837392287741
,49.64570499474276,18.296346473273168
,49.65088704332544,18.294319023668926
,49.65606909190812,18.292291574064684
,49.661251140490805,18.290264124460442
,49.66643318907349,18.2882366748562
,49.67161523765617,18.28620922525196
,49.67679728623885,18.284181775647717
,49.681979334821534,18.282154326043475
,49.68716138340422,18.280126876439233
,49.6923434319869,18.27809942683499
,49.69752548056958,18.27607197723075
,49.70270752915226,18.274044527626508
,49.707889577734946,18.272017078022266
,49.71307162631763,18.269989628418024
,49.71825367490031,18.267962178813782
,49.72343572348299,18.26593472920954
,49.728617772065675,18.2639072796053
,49.73379982064836,18.261879830001057
,49.73898186923104,18.259852380396815
,49.74416391781372,18.257824930792573
,49.749345966396405,18.25579748118833
,49.75452801497909,18.25377003158409
,49.75971006356177,18.251742581979848
,49.76489211214445,18.249715132375606
,49.770074160727134,18.247687682771364
,49.775256209309816,18.245660233167122
,49.7804382578925,18.24363278356288
,49.78562030647518,18.24160533395864
,49.79080235505786,18.239577884354397
,49.795984403640546,18.237550434750155
,49.80116645222323,18.235522985145913
,49.80634850080591,18.23349553554167
,49.81153054938859,18.23146808593743
,49.816712597971275,18.229440636333187
,49.82189464655396,18.227413186728946
,49.82707669513664,18.225385737124704
,49.83225874371932,18.223358287520462
,49.837440792302004,18.22133083791622
,49.84262284088469,18.219303388311978
,49.84780488946737,18.217275938707736
,49.85298693805005,18.215248489103494
,49.858168986632734,18.213221039499253
,49.863351035215416,18.21119358989501
,49.8685330837981,18.20916614029077
,49.87371513238078,18.207138690686527
,49.87889718096346,18.205111241082285
,49.884079229546145,18.203083791478043
,49.88926127812883,18.2010563418738
,49.89444332671151,18.19902889226956
,49.89962537529419,18.197001442665318
,49.904807423876875,18.194973993061076
,49.90998947245956,18.192946543456834
,49.91517152104224,18.190919093852592
,49.92035356962492,18.18889164424835
,49.925535618207604,18.18686419464411
,49.93071766679029,18.184836745039867
,49.93589971537297,18.182809295435625
,49.94108176395565,18.180781845831383
,49.946263812538334,18.17875439622714
,49.951445861121016,18.1767269466229
,49.9566279097037,18.174699497018658
,49.96180995828638,18.172672047414416
,49.96699200686906,18.170644597810174
,49.972174055451745,18.168617148205932
,49.97735610403443,18.16658969860169
,49.98253815261711,18.16456224899745
,49.98772020119979,18.162534799393207
,49.992902249782475,18.160507349788965
,49.99808429836516,18.158479900184723
,50.00326634694784,18.15645245058048
,50.00844839553052,18.15442500097624
,50.013630444113204,18.152397551371998
,50.018812492695886,18.150370101767756
,50.02399454127857,18.148342652163514
,50.02917658986125,18.146315202559272
,50.03435863844393,18.14428775295503
,50.039540687026616,18.14226030335079
,50.0447227356093,18.140232853746546
,50.04990478419198,18.138205404142305
,50.05508683277466,18.136177954538063
,50.060268881357345,18.13415050493382
,50.06545092994003,18.13212305532958
,50.07063297852271,18.130095605725337
,50.07581502710539,18.128068156121095
,50.080997075688074,18.126040706516854
,50.08617912427076,18.124013256912612
,50.09136117285344,18.12198580730837
,50.09654322143612,18.119958357704128
,50.101725270018804,18.117930908099886
,50.106907318601486,18.115903458495644
,50.11208936718417,18.113876008891403
,50.11727141576685,18.11184855928716
,50.12245346434953,18.10982110968292
,50.127635512932216,18.107793660078677
,50.1328175615149,18.105766210474435
,50.13799961009758,18.103738760870193
,50.14318165868026,18.10171131126595
,50.148363707262945,18.09968386166171
,50.15354575584563,18.097656412057468
,50.15872780442831,18.095628962453226
,50.16390985301099,18.093601512848984
,50.169091901593674,18.091574063244742
,50.17427395017636,18.0895466136405
,50.17945599875904,18.08751916403626
,50.18463804734172,18.085491714432017
,50.189820095924404,18.083464264827775
,50.195002144507086,18.081436815223533
,50.20018419308977,18.07940936561929
,50.20536624167245,18.07738191601505
,50.21054829025513,18.075354466410808
,50.215730338837815,18.073327016806566
,50.2209123874205,18.071299567202324
,50.22609443600318,18.069272117598082
,50.23127648458586,18.06724466799384
,50.236458533168545,18.0652172183896
,50.24164058175123,18.063189768785357
,50.24682263033391,18.061162319181115
,50.25200467891659,18.059134869576873
,50.257186727499274,18.05710741997263
,50.262368776081956,18.05507997036839
,50.26755082466464,18.053052520764147
,50.27273287324732,18.051025071159906
,50.27791492183,18.048997621555664
,50.283096970412686,18.046970171951422
,50.28827901899537,18.04494272234718
,50.29346106757805,18.04291527274294
,50.29864311616073,18.040887823138696
,50.303825164743415,18.038860373534455
,50.3090072133261,18.036832923930213
,50.31418926190878,18.03480547432597
,50.31937131049146,18.03277802472173
,50.324553359074145,18.030750575117487
,50.32973540765683,18.028723125513245
,50.33491745623951,18.026695675909004
,50.34009950482219,18.02466822630476
,50.345281553404874,18.02264077670052
,50.350463601987556,18.020613327096278
,50.35564565057024,18.018585877492036
,50.36082769915292,18.016558427887794
,50.3660097477356,18.014530978283553
,50.371191796318286,18.01250352867931
,50.37637384490097,18.01047607907507
,50.38155589348365,18.008448629470827
,50.38673794206633,18.006421179866585
,50.391919990649015,18.004393730262343
,50.3971020392317,18.0023662806581
,50.40228408781438,18.00033883105386
,50.40746613639706,17.998311381449618
,50.412648184979744,17.996283931845376
,50.41783023356243,17.994256482241134
,50.42301228214511,17.992229032636892
,50.42819433072779,17.99020158303265
,50.433376379310474,17.98817413342841
,50.438558427893156,17.986146683824167
,50.44374047647584,17.984119234219925
,50.44892252505852,17.982091784615683
,50.4541045736412,17.98006433501144
